"","date","instance_count","user_sum","post_sum","post_ratio","instance_diff","user_diff","post_diff","post_ratio_diff"
"1",2022-11-11,6486,4786010,521689683,109.003049095175,0,0,0,0
"2",2022-11-12,6861,4893100,523587336,107.005239214404,375,107090,1897653,-1.99780988077136
"3",2022-11-13,7177,5107475,531007904,103.96681413027,316,214375,7420568,-3.0384250841341
"4",2022-11-14,7356,5148821,531629262,103.252620745604,179,41346,621358,-0.714193384666146
"5",2022-11-15,7542,5195598,532887091,102.565112042926,186,46777,1257829,-0.687508702678144
"6",2022-11-16,7669,5246273,533132152,101.621122652214,127,50675,245061,-0.943989390711309
"7",2022-11-17,7822,5286392,534181955,101.048494890277,153,40119,1049803,-0.572627761937483
"8",2022-11-18,7974,5416757,535584872,98.8755581983833,152,130365,1402917,-2.1729366918935
"9",2022-11-19,8333,5696675,537353150,94.3275068351275,359,279918,1768278,-4.54805136325577
"10",2022-11-20,8671,5811545,537925630,92.561552908908,338,114870,572480,-1.76595392621947
"11",2022-11-21,9063,5931148,540162545,91.0721743918715,392,119603,2236915,-1.48937851703651
"12",2022-11-22,9309,5856368,535120933,91.3741986500848,246,-74780,-5041612,0.302024258213308
"13",2022-11-23,9590,5911317,536799712,90.8088184071333,281,54949,1678779,-0.565380242951534
"14",2022-11-24,9709,5931221,537705170,90.6567416725831,119,19904,905458,-0.152076734550207
"15",2022-11-25,9868,5960885,538775352,90.3851277117408,159,29664,1070182,-0.271613960842302
"16",2022-11-26,9976,5984579,539750543,90.1902277503564,108,23694,975191,-0.194899961384422
"17",2022-11-27,10060,6005147,540451224,89.9980007150533,84,20568,700681,-0.192227035303105
"18",2022-11-28,10215,6033510,541631206,89.7704994273648,155,28363,1179982,-0.227501287688426
"19",2022-11-29,10279,6048498,542410834,89.6769469048349,64,14988,779628,-0.0935525225299472
"20",2022-11-30,10500,6076313,543912055,89.5135018554837,221,27815,1501221,-0.163445049351154
"21",2022-12-01,10488,6086181,544701901,89.4981435813362,-12,9868,789846,-0.0153582741475873
"22",2022-12-02,10561,6095430,545422481,89.4805585496019,73,9249,720580,-0.0175850317342423
"23",2022-12-03,10621,6102616,546106146,89.4872208901887,60,7186,683665,0.00666234058682846
"24",2022-12-04,10658,6115050,547122843,89.4715240267864,37,12434,1016697,-0.0156968634023684
"25",2022-12-05,10717,6124951,547940442,89.4603796830375,59,9901,817599,-0.01114434374891
"26",2022-12-06,10827,6133877,550114601,89.6846482249318,110,8926,2174159,0.224268541894347
"27",2022-12-07,10782,6136870,550366602,89.6819717543308,-45,2993,252001,-0.00267647060101694
"28",2022-12-08,10819,6152779,551265594,89.5961961253606,37,15909,898992,-0.0857756289701967
"29",2022-12-09,10837,6149306,551197627,89.6357453995622,18,-3473,-67967,0.0395492742015762
"30",2022-12-10,10857,6157890,552043343,89.6481332079657,20,8584,845716,0.0123878084035454
"31",2022-12-11,10842,6164779,552674761,89.6503769234874,-15,6889,631418,0.00224371552172897
"32",2022-12-12,10873,6188173,554181591,89.5549608907185,31,23394,1506830,-0.0954160327689664
"33",2022-12-13,10880,6228848,558009189,89.5846533741071,7,40675,3827598,0.0296924833885868
"34",2022-12-14,10925,6235176,556953871,89.3244827411448,45,6328,-1055318,-0.2601706329623
"35",2022-12-15,10962,6254283,558640870,89.3213290796083,37,19107,1686999,-0.00315366153643026
"36",2022-12-16,10979,6308300,559490157,88.6911144048317,17,54017,849287,-0.63021467477661
"37",2022-12-17,11130,6388196,560736581,87.7769844569578,151,79896,1246424,-0.914129947873917
"38",2022-12-18,11446,6505633,563764520,86.6579040041146,316,117437,3027939,-1.11908045284322
"39",2022-12-19,11517,6513454,563984239,86.5875830243063,71,7821,219719,-0.0703209798082725
"40",2022-12-20,11532,6526802,564675562,86.5164228974619,15,13348,691323,-0.0711601268444326
"41",2022-12-21,11662,6551502,565801236,86.3620641495645,130,24700,1125674,-0.154358747897405
"42",2022-12-22,11725,6564095,564490315,85.996670523507,63,12593,-1310921,-0.365393626057426
"43",2022-12-23,11800,6582628,567745898,86.249123906136,75,18533,3255583,0.252453382628914
"44",2022-12-24,11857,6588566,568519407,86.288792887557,57,5938,773509,0.0396689814210589
"45",2022-12-25,11878,6599530,569700316,86.324377038971,21,10964,1180909,0.0355841514139286
"46",2022-12-26,11873,6530117,569106308,87.1510124550601,-5,-69413,-594008,0.826635416089189
"47",2022-12-27,11984,6623616,571483829,86.2797343626201,111,93499,2377521,-0.871278092440079
"48",2022-12-28,12008,6636007,572635365,86.2921580703577,24,12391,1151536,0.0124237077376108
"49",2022-12-29,12009,6643774,573240382,86.2823422350008,1,7767,605017,-0.00981583535690334
"50",2022-12-30,12039,6646446,570245091,85.7969945140606,30,2672,-2995291,-0.485347720940169
"51",2022-12-31,12047,6651139,574154394,86.3242211597141,8,4693,3909303,0.527226645653542
"52",2023-01-01,12058,6672553,575316688,86.2213740377933,11,21414,1162294,-0.102847121920817
"53",2023-01-02,12119,6687531,576413625,86.192292043207,61,14978,1096937,-0.029081994586349
"54",2023-01-03,12120,6695716,577002961,86.1749454427279,1,8185,589336,-0.0173466004791152
"55",2023-01-04,12152,6669247,577528874,86.5958141901177,32,-26469,525913,0.420868747389861
"56",2023-01-05,12139,6694453,578449008,86.4072102679636,-13,25206,920134,-0.188603922154087
"57",2023-01-06,12208,6699667,578811381,86.3940522715532,69,5214,362373,-0.0131579964104418
"58",2023-01-07,12203,6706735,580028048,86.4844142492584,-5,7068,1216667,0.0903619777052
"59",2023-01-08,12216,6713831,580905152,86.5236482717542,13,7096,877104,0.0392340224958474
"60",2023-01-09,12230,6718892,581618501,86.5646450337347,14,5061,713349,0.0409967619804945
"61",2023-01-10,12226,6723947,582143439,86.5776364685801,-4,5055,524938,0.0129914348454037
"62",2023-01-11,12221,6730547,583447793,86.6865342445421,-5,6600,1304354,0.10889777596195
"63",2023-01-12,12231,6700140,583035430,87.018395138012,10,-30407,-412363,0.331860893469951
"64",2023-01-13,12215,6658917,582783339,87.5192375877339,-16,-41223,-252091,0.500842449721816
"65",2023-01-14,12231,6668504,583104716,87.4416084926994,16,9587,321377,-0.0776290950344389
"66",2023-01-15,12258,6675082,583839717,87.4655497865045,27,6578,735001,0.0239412938050805
"67",2023-01-16,12298,6681161,584667418,87.5098531527679,40,6079,827701,0.0443033662634065
"68",2023-01-17,12320,6686844,585428513,87.5493002379,22,5683,761095,0.0394470851320676
"69",2023-01-18,12348,6706557,586686242,87.4794983476618,28,19713,1257729,-0.069801890238125
"70",2023-01-19,12354,6709682,587061286,87.4946511623055,6,3125,375044,0.0151528146436135
"71",2023-01-20,12349,6712142,587308572,87.4994259656604,-5,2460,247286,0.0047748033549766
"72",2023-01-21,12404,6723639,588332393,87.5020793055665,55,11497,1023821,0.00265333990608951
"73",2023-01-22,12437,6725731,588986397,87.572101381991,33,2092,654004,0.0700220764245216
"74",2023-01-23,12493,6730549,589767261,87.6254315955504,56,4818,780864,0.0533302135593345
"75",2023-01-24,12525,6733865,590663791,87.7154191537846,32,3316,896530,0.089987558234256
"76",2023-01-25,12566,6749571,592437573,87.7741078655221,41,15706,1773782,0.0586887117374886
"77",2023-01-26,12594,6735481,591808148,87.864273984293,28,-14090,-629425,0.0901661187709095
"78",2023-01-27,12609,6762638,593754596,87.7992576269793,15,27157,1946448,-0.0650163573137377
"79",2023-01-28,12631,6749759,593909539,87.9897399299738,22,-12879,154943,0.190482302994496
"80",2023-01-29,12685,6777552,595609486,87.879736813528,54,27793,1699947,-0.110003116445839
"81",2023-01-30,12698,6761933,596155545,88.1634800285658,13,-15619,546059,0.283743215037845
"82",2023-01-31,12707,6787006,597042419,87.9684530999383,9,25073,886874,-0.19502692862747
"83",2023-02-01,12730,6791445,597746464,88.0146219250837,23,4439,704045,0.046168825145358
"84",2023-02-02,12747,6795041,598375216,88.0605747632722,17,3596,628752,0.0459528381885264
"85",2023-02-03,12617,6800789,595096944,87.5041034209413,-130,5748,-3278272,-0.556471342330909
"86",2023-02-04,12719,6861985,600436097,87.5018084417264,102,61196,5339153,-0.00229497921489497
"87",2023-02-05,12583,6780606,597526710,88.1229067136477,-136,-81379,-2909387,0.621098271921312
"88",2023-02-06,12756,6840718,601276793,87.8967373015523,173,60112,3750083,-0.226169412095459
"89",2023-02-07,12741,6847133,602129392,87.9389069848651,-15,6415,852599,0.0421696833127925
"90",2023-02-08,12774,6840866,602558221,88.0821552417486,33,-6267,428829,0.143248256883581
"91",2023-02-09,12759,6872334,604023397,87.8920315863577,-15,31468,1465176,-0.190123655390934
"92",2023-02-10,12681,6876570,604346015,87.8848052153908,-78,4236,322618,-0.00722637096689027
"93",2023-02-11,12764,6878753,605383104,88.0076816248526,83,2183,1037089,0.122876409461824
"94",2023-02-12,12838,6895924,606165067,87.9019355491737,74,17171,781963,-0.105746075678951
"95",2023-02-13,12837,6899073,606221479,87.8699905045214,-1,3149,56412,-0.0319450446522751
"96",2023-02-14,12849,6906282,607540573,87.9692681242961,12,7209,1319094,0.0992776197746963
"97",2023-02-15,12835,6911595,608417312,88.0284958826436,-14,5313,876739,0.0592277583474754
"98",2023-02-16,12853,6881219,607632256,88.3029963150424,18,-30376,-785056,0.274500432398852
"99",2023-02-17,12742,6906580,609429377,88.2389514057609,-111,25361,1797121,-0.0640449092815487
"100",2023-02-18,12783,6904365,610144414,88.3708225159012,41,-2215,715037,0.131871110140281
"101",2023-02-19,12762,6910456,610717069,88.3757987895444,-21,6091,572655,0.00497627364325126
"102",2023-02-20,12763,6936997,611740781,88.185245142819,1,26541,1023712,-0.190553646725419
"103",2023-02-21,12771,7010599,613343801,87.4880735583365,8,73602,1603020,-0.697171584482547
"104",2023-02-24,12759,7026407,615642590,87.6184072456947,-12,15808,2298789,0.130333687358259
"105",2023-02-25,12746,7028852,615918887,87.6272379899306,-13,2445,276297,0.00883074423593655
"106",2023-02-26,12750,7030794,617042378,87.7628299165073,4,1942,1123491,0.135591926576652
"107",2023-02-27,12756,7007646,617319865,88.0923301490971,6,-23148,277487,0.329500232589837
"108",2023-02-28,12730,7028841,617178907,87.8066393876316,-26,21195,-140958,-0.285690761465517
"109",2023-03-01,12718,7032168,617297014,87.7818922983637,-12,3327,118107,-0.0247470892678763
"110",2023-03-02,12729,7036249,617766077,87.7976428918306,11,4081,469063,0.0157505934668336
"111",2023-03-03,12719,7041939,618353012,87.8100494764297,-10,5690,586935,0.0124065845991339
"112",2023-03-04,12722,7044239,618759967,87.8391501196936,3,2300,406955,0.0291006432638454
"113",2023-03-05,12715,7017879,618964526,88.1982328278957,-7,-26360,204559,0.359082708202166
"114",2023-03-06,12717,7018811,619738770,88.2968311869347,2,932,774244,0.098598359038931
"115",2023-03-07,12723,7026242,620155180,88.2627128413738,6,7431,416410,-0.0341183455608416
"116",2023-03-08,12708,7030332,620606683,88.2755868428404,-15,4090,451503,0.0128740014666135
"117",2023-03-09,12706,7035743,621214193,88.2940427187292,-2,5411,607510,0.0184558758887903
"118",2023-03-10,12758,7041425,622080883,88.3458792786971,52,5682,866690,0.0518365599679242
"119",2023-03-11,12776,7046227,622592596,88.3582938784118,18,4802,511713,0.0124145997146741
"120",2023-03-12,12730,7049071,622919904,88.3690778543726,-46,2844,327308,0.0107839759607629
"121",2023-03-13,12736,7053859,624274284,88.5011004614637,6,4788,1354380,0.132022607091145
"122",2023-03-14,12720,7050158,624855170,88.629952690422,-16,-3701,580886,0.128852228958252
"123",2023-03-15,12722,7040480,624786154,88.7419826489103,2,-9678,-69016,0.112029958488321
"124",2023-03-16,12712,7043781,625017328,88.7332141643813,-10,3301,231174,-0.0087684845289715
"125",2023-03-17,12688,7070976,626162294,88.5538706396401,-24,27195,1144966,-0.179343524741199
"126",2023-03-18,12665,7068814,626903154,88.6857617133511,-23,-2162,740860,0.131891073710946
"127",2023-03-19,12650,7073761,627270286,88.6756402994107,-15,4947,367132,-0.0101214139403254
"128",2023-03-20,12650,7075071,627971010,88.7582626379297,0,1310,700724,0.0826223385189735
"129",2023-03-21,12631,7071261,627357191,88.7192809033636,-19,-3810,-613819,-0.038981734566093
"130",2023-03-22,12624,7081357,628918171,88.8132276059518,-7,10096,1560980,0.0939467025881697
"131",2023-03-23,12598,7084854,629528862,88.8555871440682,-26,3497,610691,0.0423595381163864
"132",2023-03-24,12582,7080141,629873982,88.9634799645939,-16,-4713,345120,0.107892820525748
"133",2023-03-25,12577,7096308,630766790,88.8866139970249,-5,16167,892808,-0.0768659675689918
"134",2023-03-26,12574,7095272,631139197,88.9520792155678,-3,-1036,372407,0.0654652185428404
"135",2023-03-27,12577,7107192,632702201,89.0228097116273,3,11920,1563004,0.0707304960595394
"136",2023-03-28,12572,7100484,632148612,89.0289467591223,-5,-6708,-553589,0.00613704749501665
"137",2023-03-29,12556,7086354,632464069,89.2509842155783,-16,-14130,315457,0.222037456455951
"138",2023-03-30,12571,7063623,631917784,89.4608593918447,15,-22731,-546285,0.20987517626638
"139",2023-03-31,12557,7123332,634439351,89.0649700168404,-14,59709,2521567,-0.395889375004231
"140",2023-04-01,12539,7125882,634839842,89.0893003841489,-18,2550,400491,0.024330367308508
"141",2023-04-02,12526,7126357,634909331,89.0931132133852,-13,475,69489,0.00381282923623871
"142",2023-04-03,12525,7132411,635606726,89.1152691565307,-1,6054,697395,0.0221559431454779
"143",2023-04-04,12508,7136263,636034466,89.1271056013491,-17,3852,427740,0.0118364448183996
"144",2023-04-05,12453,7148889,636900056,89.0907742447813,-55,12626,865590,-0.0363313565677998
"145",2023-04-06,12452,7151260,637159402,89.0975019786723,-1,2371,259346,0.00672773389102588
"146",2023-04-07,12443,7157428,637358724,89.0485694023048,-9,6168,199322,-0.0489325763674344
"147",2023-04-08,12454,7167319,638103620,89.0296106535791,11,9891,744896,-0.018958748725737
"148",2023-04-09,12490,7177750,638462491,88.950226881683,36,10431,358871,-0.0793837718961328
"149",2023-04-10,12492,7180829,638770284,88.9549499089868,2,3079,307793,0.00472302730385366
"150",2023-04-11,12494,7157680,639287474,89.3149000793553,2,-23149,517190,0.359950170368492
"151",2023-04-12,12480,7163916,640006176,89.3374763188178,-14,6236,718702,0.0225762394624809
"152",2023-04-13,12499,7174155,640783448,89.3183166519263,19,10239,777272,-0.0191596668915537
"153",2023-04-14,12504,7172048,641408497,89.4317072334151,5,-2107,625049,0.113390581488801
"154",2023-04-15,12486,7178304,642048473,89.4429203611327,-18,6256,639976,0.0112131277176104
"155",2023-04-16,12486,7180216,642528757,89.4859927612206,0,1912,480284,0.0430724000878939
"156",2023-04-17,12481,6941261,638033713,91.9189918085489,-5,-238955,-4495044,2.43299904732835
"157",2023-04-18,12472,7181396,643629107,89.6245113067153,-9,240135,5595394,-2.29448050183362
"158",2023-04-19,12453,7188416,644448631,89.650992791736,-19,7020,819524,0.0264814850207529
"159",2023-04-20,12443,7142521,644578043,90.2451729578394,-10,-45895,129412,0.594180166103357
"160",2023-04-21,12465,7208282,645917762,89.6077265012662,22,65761,1339719,-0.637446456573215
"161",2023-04-22,12436,7213563,646239789,89.5867671773297,-29,5281,322027,-0.0209593239364807
"162",2023-04-23,12445,7220734,646716557,89.5638250903579,9,7171,476768,-0.0229420869718524
"163",2023-04-24,12473,7221894,647423153,89.6472799240753,28,1160,706596,0.0834548337174681
"164",2023-04-25,12472,7226136,647784273,89.6446279173268,-1,4242,361120,-0.00265200674854782
"165",2023-04-26,12460,7230051,648375268,89.6778277221004,-12,3915,590995,0.0331998047736732
"166",2023-04-27,12466,7236055,648790921,89.6608609249101,6,6004,415653,-0.016966797190392
"167",2023-04-28,12468,7245119,649376205,89.6294739948371,2,9064,585284,-0.0313869300729834
"168",2023-04-29,12466,7253016,649616321,89.5649921356853,-2,7897,240116,-0.0644818591517264
"169",2023-04-30,12476,7167928,646430404,90.1837189212838,10,-85088,-3185917,0.618726785598469
"170",2023-05-01,12444,7263633,650448254,89.5486121063661,-32,95705,4017850,-0.635106814917762
"171",2023-05-02,12444,7271859,651544721,89.5980960301898,0,8226,1096467,0.0494839238237574
"172",2023-05-03,12457,7275660,651840211,89.5919010783901,13,3801,295490,-0.00619495179967089
"173",2023-05-04,12441,7278807,652284384,89.6141886987799,-16,3147,444173,0.0222876203897613
"174",2023-05-05,12417,7285366,653092469,89.6444281591343,-24,6559,808085,0.0302394603544514
"175",2023-05-06,12421,7293379,654281936,89.7090273246461,4,8013,1189467,0.0645991655117371
"176",2023-05-07,12418,7297994,654778138,89.720289986536,-3,4615,496202,0.0112626618899441
"177",2023-05-08,12405,7305569,658904797,90.1921256236167,-13,7575,4126659,0.471835637080687
"178",2023-05-09,12414,7308514,658971227,90.1648716825335,9,2945,66430,-0.027253941083174
"179",2023-05-10,12406,7314525,659545679,90.1693109258633,-8,6011,574452,0.00443924332972756
"180",2023-05-11,12407,7323004,660153235,90.1478730586519,1,8479,607556,-0.0214378672113895
